date,mean_temp_c_smooth,mean_temp_c_noise
1979-11-30,2.885787551095226,5.914212448904775
1979-12-01,2.7835196126232766,6.616480387376724
1979-12-02,2.6808762953087277,7.1191237046912725
1979-12-03,2.569873557185991,7.330126442814009
1979-12-04,2.429872692632235,5.970127307367765
1979-12-05,2.280995559373725,9.419004440626276
1979-12-06,2.152479181439534,2.4475208185604664
1979-12-07,2.0234271127731733,6.076572887226826
1979-12-08,1.9035645841901503,7.09643541580985
1979-12-09,1.8176010927382573,5.982398907261743
1979-12-10,1.7688036166436767,7.231196383356323
1979-12-11,1.7382330740549619,3.1617669259450385
1979-12-12,1.7205200696534833,-3.4205200696534837
1979-12-13,1.6530864749465612,-3.5530864749465616
1979-12-14,1.5688217205443762,-3.268821720544376
1979-12-15,1.4767558844156345,2.2232441155843654
1979-12-16,1.4122958369538006,3.6877041630461997
1979-12-17,1.3479652508565803,4.25203474914342
1979-12-18,1.2382964377075847,3.561703562292416
1979-12-19,1.1176481628799189,-0.017648162879918772
1979-12-20,1.0043864643422824,-1.5043864643422824
1979-12-21,0.9419078703576751,-1.141907870357675
1979-12-22,0.8727075196591916,1.1272924803408084
1979-12-23,0.782338499349862,3.417661500650138
1979-12-24,0.7108355171939642,0.8891644828060359
1979-12-25,0.6266104435867544,1.2733895564132456
1979-12-26,0.5539509177389408,1.1460490822610594
1979-12-27,0.5068546541254119,0.9931453458745881
1979-12-28,0.4646741538000598,2.03532584619994
1979-12-29,0.43151009809765345,2.968489901902347
1979-12-30,0.42906773408288557,0.47093226591711446
1979-12-31,0.395283712142406,0.8047162878575942
1980-01-01,0.3309646903737028,0.2690353096262973
1980-01-02,0.26355732784967895,-1.063557327849679
1980-01-03,0.18431862274405214,-4.584318622744052
1980-01-04,0.09060285620448642,-6.290602856204487
1980-01-05,0.015279766230619343,-2.0152797662306194
1980-01-06,-0.06251964180883661,0.06251964180883661
1980-01-07,-0.1574079499772143,-2.442592050022786
1980-01-08,-0.27764460121379714,-4.122355398786203
1980-01-09,-0.3092498371575307,-4.69075016284247
1980-01-10,-0.32169626900799286,-4.778303730992008
1980-01-11,-0.3323899476800183,-9.467610052319982
1980-01-12,-0.3548228237728755,-11.145177176227124
1980-01-13,-0.37418779065568564,-7.925812209344315
1980-01-14,-0.3958873109762244,-7.004112689023776
1980-01-15,-0.41653226059751997,-5.7834677394024805
1980-01-16,-0.4237396821623757,-3.1762603178376243
1980-01-17,-0.40861963667354106,-5.491380363326459
1980-01-18,-0.38882582902045126,-7.511174170979549
1980-01-19,-0.358868085002932,-4.941131914997069
1980-01-20,-0.3574467440506877,-3.6425532559493123
1980-01-21,-0.3481139614700315,-1.4518860385299686
1980-01-22,-0.31847129922118345,2.1184712992211834
1980-01-23,-0.2519618532337443,2.1519618532337446
1980-01-24,-0.1852383748018982,0.2852383748018982
1980-01-25,-0.1171879543295043,0.3171879543295043
1980-01-26,-0.08558936879833601,-4.9144106312016635
1980-01-27,-0.07931762333474338,-5.120682376665257
1980-01-28,-0.07356678990872997,-5.726433210091271
1980-01-29,-0.053494256075663146,-3.146505743924337
1980-01-30,-0.023133644843606707,3.923133644843607
1980-01-31,-0.01760711505474092,5.717607115054741
1980-02-01,-0.030851596413092555,-0.16914840358690747
1980-02-02,-0.024885067939530083,1.6248850679395301
1980-02-03,-0.021300606406807067,1.4213006064068072
1980-02-04,-0.01274965371672561,-1.3872503462832746
1980-02-05,-0.012263397717961477,-1.3877366022820388
1980-02-06,-0.02842186818219908,-0.671578131817801
1980-02-07,-0.05408348262898767,1.254083482628988
1980-02-08,-0.08884958577174397,4.188849585771744
1980-02-09,-0.11015699037805918,4.51015699037806
1980-02-10,-0.11797983373240126,5.817979833732402
1980-02-11,-0.07740836378059293,4.177408363780594
1980-02-12,-0.017141031974092814,2.817141031974093
1980-02-13,0.04024471301440916,-0.5402447130144091
1980-02-14,0.09534182935862207,1.004658170641378
1980-02-15,0.14841341476899353,2.6515865852310068
1980-02-16,0.18745691548708657,3.5125430845129135
1980-02-17,0.18632634535091175,1.6136736546490882
1980-02-18,0.20764782666382547,0.09235217333617457
1980-02-19,0.2427974369312066,1.4572025630687935
1980-02-20,0.2948390212220899,2.5051609787779103
1980-02-21,0.3444642150539495,2.2555357849460504
1980-02-22,0.37972994891407524,0.02027005108592478
1980-02-23,0.4192335473415083,0.18076645265849178
1980-02-24,0.4943184786520488,0.4056815213479512
1980-02-25,0.5219252279341052,-0.42192522793410525
1980-02-26,0.532429702368636,-3.0324297023686357
1980-02-27,0.5750327994658055,-2.775032799465806
1980-02-28,0.6063884971513764,-2.0063884971513763
1980-02-29,0.6426880006981098,2.5573119993018905
1980-03-01,0.6644037775826991,5.435596222417302
1980-03-02,0.6872707408824178,0.4127292591175823
1980-03-03,0.7463623905875048,-2.046362390587505
1980-03-04,0.8016544379133658,-4.001654437913366
1980-03-05,0.8494979862188645,-4.0494979862188645
1980-03-06,0.9001718392721312,2.299828160727869
1980-03-07,1.0083988799236103,3.7916011200763906
1980-03-08,1.1208440925318566,3.2791559074681436
1980-03-09,1.2765908802903556,0.3234091197096445
1980-03-10,1.4526260447164177,-0.1526260447164176
1980-03-11,1.6151368562553206,-0.015136856255320463
1980-03-12,1.8156198239947137,0.9843801760052866
1980-03-13,2.006758814292298,1.093241185707702
1980-03-14,2.2047349090150345,1.2952650909849655
1980-03-15,2.410088084716527,0.4899119152834732
1980-03-16,2.565960602219254,-0.16596060221925368
1980-03-17,2.771948301172993,-0.17194830117299276
1980-03-18,2.9756828403494575,-0.9756828403494575
1980-03-19,3.1890099346107417,-4.289009934610742
1980-03-20,3.418927850046513,-5.6189278500465125
1980-03-21,3.626591859380917,-4.926591859380917
1980-03-22,3.785971989204499,-2.8859719892044993
1980-03-23,3.924602351515401,-2.324602351515401
1980-03-24,4.068936994364356,-3.068936994364356
1980-03-25,4.241844987015063,-2.8418449870150626
1980-03-26,4.429183081797644,-0.529183081797644
1980-03-27,4.620869105475498,4.5791308945245035
1980-03-28,4.818898292658551,7.781101707341451
1980-03-29,4.982834730971128,4.617165269028874
1980-03-30,5.132126332719431,0.6678736672805696
1980-03-31,5.278688826831174,-0.07868882683117384
1980-04-01,5.459272910398934,4.140727089601067
1980-04-02,5.654939649358219,-0.35493964935821865
1980-04-03,5.845939498246234,-2.845939498246234
1980-04-04,6.052085440072298,-3.3520854400722975
1980-04-05,6.240641040661984,-1.9406410406619843
1980-04-06,6.418886802224897,-0.6188868022248961
1980-04-07,6.620412665494809,0.37958733450519144
1980-04-08,6.83825088238638,-2.8382508823863803
1980-04-09,7.033176506758687,-3.7331765067586864
1980-04-10,7.222252391291432,-2.522252391291432
1980-04-11,7.39618558198588,0.10381441801412006
1980-04-12,7.572458313927489,1.2275416860725121
1980-04-13,7.72651464070525,3.073485359294751
1980-04-14,7.840613552291438,5.559386447708563
1980-04-15,7.966982881475516,6.833017118524484
1980-04-16,8.108701843168895,6.491298156831107
1980-04-17,8.224767503431192,8.275232496568808
1980-04-18,8.336664943724438,-1.7366649437244375
1980-04-19,8.448036040809844,-4.848036040809845
1980-04-20,8.557107646910433,-5.757107646910432
1980-04-21,8.634453422919437,-4.334453422919437
1980-04-22,8.725693314754249,-3.4256933147542483
1980-04-23,8.813686512121205,-2.713686512121204
1980-04-24,8.880200096143133,-4.080200096143132
1980-04-25,8.940006037104519,-4.340006037104518
1980-04-26,9.044230231379412,-2.4442302313794118
1980-04-27,9.142658886677163,-3.1426588866771628
1980-04-28,9.239681940332405,-2.3396819403324045
1980-04-29,9.33975631411302,0.8602436858869815
1980-04-30,9.448344065752716,3.351655934247285
1980-05-01,9.605479348814733,0.8945206511852675
1980-05-02,9.789655320209253,-3.5896553202092525
1980-05-03,9.957111711052663,-3.4571117110526632
1980-05-04,10.12035026245994,-4.42035026245994
1980-05-05,10.295606959148447,-2.095606959148446
1980-05-06,10.39874310898086,1.9012568910191412
1980-05-07,10.497393814164829,2.7026061858351724
1980-05-08,10.5709035213657,1.4290964786342997
1980-05-09,10.674929126932039,-1.1749291269320388
1980-05-10,10.840506628438684,0.6594933715613163
1980-05-11,11.037961478603217,2.262038521396784
1980-05-12,11.190656687609184,0.7093433123908159
1980-05-13,11.35597563585398,-0.4559756358539797
1980-05-14,11.534481613281889,-1.6344816132818885
1980-05-15,11.695156726218965,-1.0951567262189634
1980-05-16,11.865310450505573,1.1346895494944267
1980-05-17,12.032113696941561,1.9678863030584388
1980-05-18,12.194992793549659,3.7050072064503414
1980-05-19,12.354992741824361,2.4450072581756395
1980-05-20,12.496587303856021,2.3034126961439796
1980-05-21,12.662731937767584,-1.8627319377675828
1980-05-22,12.816415841441662,-5.0164158414416615
1980-05-23,12.97825119274431,-1.3782511927443082
1980-05-24,13.130024285101307,-0.830024285101306
1980-05-25,13.293989467974862,-2.093989467974861
1980-05-26,13.447985312945011,0.3520146870549894
1980-05-27,13.600581246070076,5.899418753929924
1980-05-28,13.714237498806542,3.9857625011934577
1980-05-29,13.844111854039916,0.9558881459600848
1980-05-30,13.984124652389555,-1.4841246523895553
1980-05-31,14.110502774896915,-1.5105027748969135
1980-06-01,14.268519865718408,-0.16851986571840705
1980-06-02,14.395887902136183,-0.7958879021361813
1980-06-03,14.528123892765125,-2.6281238927651245
1980-06-04,14.645303312398504,3.7546966876014984
1980-06-05,14.770344443352995,5.629655556647007
1980-06-06,14.874446861184467,3.2255531388155347
1980-06-07,14.981536459606787,4.718463540393216
1980-06-08,15.09010426000879,5.709895739991211
1980-06-09,15.218512716525732,7.781487283474268
1980-06-10,15.370504090201827,7.529495909798175
1980-06-11,15.462450477531542,1.9375495224684602
1980-06-12,15.524253094025578,2.675746905974421
1980-06-13,15.570870786561526,5.529129213438475
1980-06-14,15.617368254416984,9.382631745583016
1980-06-15,15.708774295725734,0.9912257042742656
1980-06-16,15.802654327455675,2.9973456725443253
1980-06-17,15.904282385398588,1.1957176146014135
1980-06-18,16.00321373799284,-2.3032137379928397
1980-06-19,16.09603772115407,0.7039622788459319
1980-06-20,16.188612166057148,-3.388612166057147
1980-06-21,16.274682950831767,-1.4746829508317667
1980-06-22,16.358519455611457,-3.3585194556114573
1980-06-23,16.45264374221624,-0.4526437422162388
1980-06-24,16.531497203700628,-0.3314972037006285
1980-06-25,16.626491327322274,-3.126491327322274
1980-06-26,16.70733366857792,-1.4073336685779196
1980-06-27,16.793943949598564,-3.3939439495985635
1980-06-28,16.833414443750122,-3.933414443750122
1980-06-29,16.84874730244106,-4.648747302441057
1980-06-30,16.88656239806478,-4.686562398064778
1980-07-01,16.947978921162644,-2.147978921162643
1980-07-02,17.005595065999813,-2.7055950659998125
1980-07-03,17.054909205257278,-0.9549092052572767
1980-07-04,17.087163041159855,-1.0871630411598545
1980-07-05,17.139590903580604,-0.7395909035806021
1980-07-06,17.229787087056692,-2.0297870870566914
1980-07-07,17.35231971933813,-0.9523197193381279
1980-07-08,17.430605494216554,-0.4306054942165538
1980-07-09,17.43650455794931,0.46349544205069293
1980-07-10,17.462790535295813,-1.6627905352958123
1980-07-11,17.55042797253724,-1.2504279725372385
1980-07-12,17.603757261434534,-3.003757261434533
1980-07-13,17.628324993854466,-4.628324993854466
1980-07-14,17.624994651975225,-2.3249946519752243
1980-07-15,17.62005029191302,-0.9200502919130216
1980-07-16,17.618802859249364,-2.818802859249363
1980-07-17,17.64002591445631,-3.9400259144563083
1980-07-18,17.653322305979405,-3.2533223059794043
1980-07-19,17.62321330202276,-2.023213302022757
1980-07-20,17.55761448224925,-0.3576144822492502
1980-07-21,17.544768212816635,-1.9447682128166335
1980-07-22,17.565930897056177,-2.6659308970561764
1980-07-23,17.621896963695583,0.6781030363044174
1980-07-24,17.719711970647186,3.180288029352816
1980-07-25,17.83746303018733,3.262536969812672
1980-07-26,17.94673595905498,4.253264040945023
1980-07-27,18.06729655927699,3.0327034407230116
1980-07-28,18.094250127204884,2.5057498727951177
1980-07-29,18.081768522061292,2.7182314779387085
1980-07-30,18.061309783991838,2.1386902160081647
1980-07-31,18.04693728182213,-1.8469372818221323
1980-08-01,18.028664349629345,1.371335650370657
1980-08-02,18.01059632403706,4.98940367596294
1980-08-03,17.965231643121975,7.134768356878027
1980-08-04,17.89372141940573,3.9062785805942717
1980-08-05,17.832606455570982,2.367393544429021
1980-08-06,17.737165461171656,0.36283453882834493
1980-08-07,17.64895464752686,2.3510453524731396
1980-08-08,17.531058424259104,2.468941575740896
1980-08-09,17.432817421435917,-1.9328174214359173
1980-08-10,17.332198304972696,-2.0321983049726953
1980-08-11,17.23552550637925,0.3644744936207509
1980-08-12,17.117620305054537,-0.8176203050545361
1980-08-13,16.955056142428166,-2.3550561424281646
1980-08-14,16.80504060632534,1.9949593936746624
1980-08-15,16.676510927566017,2.223489072433985
1980-08-16,16.556341630230026,4.843658369769976
1980-08-17,16.449074281058525,3.2509257189414775
1980-08-18,16.370837054191824,2.1291629458081758
1980-08-19,16.311830345033894,-0.2118303450338921
1980-08-20,16.258448739557757,-0.1584487395577554
1980-08-21,16.18780037236329,-0.1878003723632915
1980-08-22,16.115676537247644,-2.3156765372476436
1980-08-23,16.0419163681202,-3.0419163681202015
1980-08-24,15.978601521702181,-4.77860152170218
1980-08-25,15.923895634350522,-4.1238956343505215
1980-08-26,15.890022386041453,-2.0900223860414524
1980-08-27,15.878976457183866,1.0210235428161365
1980-08-28,15.87076704012577,3.8292329598742327
1980-08-29,15.855858477756529,1.9441415222434717
1980-08-30,15.789145639984778,2.1108543600152245
1980-08-31,15.635350194113276,-0.23535019411327518
1980-09-01,15.491213179357736,-2.3912131793577345
1980-09-02,15.322032964630543,-2.7220329646305412
1980-09-03,15.127307924090568,0.17269207590943303
1980-09-04,14.950250110945582,1.2497498890544172
1980-09-05,14.811925113411656,4.5880748865883465
1980-09-06,14.663124977151961,0.836875022848039
1980-09-07,14.520168484520308,0.6798315154796928
1980-09-08,14.364090210642138,3.5359097893578646
1980-09-09,14.222288672992743,-1.022288672992742
1980-09-10,14.083593210532166,0.6164067894678347
1980-09-11,13.935714895347557,-0.1357148953475562
1980-09-12,13.759253882836873,1.940746117163128
1980-09-13,13.643906097664308,-0.2439060976643077
1980-09-14,13.492198511871084,-0.4921985118710843
1980-09-15,13.316803301867532,-1.116803301867531
1980-09-16,13.159517978108681,-1.0595179781086799
1980-09-17,13.053324522779596,0.44667547722040446
1980-09-18,12.97373419558292,-0.07373419558292049
1980-09-19,12.896285929326936,2.7037140706730654
1980-09-20,12.751940239403776,4.0480597605962245
1980-09-21,12.595476130756586,3.8045238692434165
1980-09-22,12.466789132793346,3.3332108672066543
1980-09-23,12.39845695650859,3.301543043491412
1980-09-24,12.2659301211701,4.434069878829899
1980-09-25,12.12696202874107,2.8730379712589293
1980-09-26,12.009013784468355,0.09098621553164676
1980-09-27,11.882277056936752,0.1177229430632476
1980-09-28,11.799436118918162,-0.0994361189181614
1980-09-29,11.701847004313365,1.4981529956866364
1980-09-30,11.61992988249362,1.6800701175063804
1980-10-01,11.472733714904578,0.32726628509542266
1980-10-02,11.333677800082937,1.3663221999170645
1980-10-03,11.21076627901894,-1.8107662790189405
1980-10-04,11.073129968652934,-0.27312996865293293
1980-10-05,10.934918508440196,-2.2349185084401952
1980-10-06,10.781486581508888,0.31851341849111314
1980-10-07,10.60826162280595,1.7917383771940507
1980-10-08,10.435351228617376,-1.035351228617376
1980-10-09,10.25002052392103,-2.7500205239210302
1980-10-10,10.09743375358661,-2.29743375358661
1980-10-11,9.932284575595933,-2.5322845755959325
1980-10-12,9.777467219940231,-0.57746721994023
1980-10-13,9.637447106136774,-1.4374471061367728
1980-10-14,9.505036837751868,-1.7050368377518677
1980-10-15,9.348231378206377,-2.9482313782063763
1980-10-16,9.176214245265587,-0.2762142452655869
1980-10-17,9.004244958348536,5.395755041651464
1980-10-18,8.86933066184569,1.7306693381543106
1980-10-19,8.72702598353895,-2.527025983538949
1980-10-20,8.559635875140776,-2.7596358751407752
1980-10-21,8.36432301202346,-1.8643230120234602
1980-10-22,8.172580903199636,0.9274190968003637
1980-10-23,7.994685138071363,2.2053148619286382
1980-10-24,7.8182203939402894,2.781779606059712
1980-10-25,7.599309650235549,0.6006903497644522
1980-10-26,7.373238037853909,-1.873238037853909
1980-10-27,7.171595312056522,2.628404687943479
1980-10-28,6.9910297018569985,8.408970298143002
1980-10-29,6.806845860807611,3.89315413919239
1980-10-30,6.583650699647599,0.3163493003524014
1980-10-31,6.355417666235358,-2.7554176662353576
1980-11-01,6.171587811868148,-6.271587811868148
1980-11-02,6.017071313487574,-8.117071313487575
1980-11-03,5.910593553021302,-7.810593553021302
1980-11-04,5.814060597825416,-8.014060597825416
1980-11-05,5.703130533933331,-6.1031305339333315
1980-11-06,5.597757813408328,-4.797757813408328
1980-11-07,5.490447051821462,-5.590447051821462
1980-11-08,5.382769852502221,-5.982769852502221
1980-11-09,5.2309896663718245,-5.430989666371825
1980-11-10,5.1201087046925124,-5.6201087046925124
1980-11-11,5.048574908958395,-4.248574908958395
1980-11-12,5.005822990406696,-1.9058229904066963
1980-11-13,4.945084772443805,-2.145084772443805
1980-11-14,4.860544210653826,1.139455789346174
1980-11-15,4.754357073216678,0.4456429267833224
1980-11-16,4.645141522630772,7.354858477369228
1980-11-17,4.55067385305718,7.2493261469428205
1980-11-18,4.418540167941538,5.181459832058463
1980-11-19,4.294875967962047,-0.09487596796204656
1980-11-20,4.199074262574501,2.4009257374254993
1980-11-21,4.078562395097905,7.121437604902096
1980-11-22,3.9277627753535866,7.672237224646414
1980-11-23,3.81620997421819,8.783790025781812
1980-11-24,3.724090306694402,8.575909693305599
1980-11-25,3.6589013740153633,5.541098625984638
1980-11-26,3.557235704294715,-1.2572357042947147
1980-11-27,3.401886463420701,-2.401886463420701
1980-11-28,3.219959255141812,-1.8199592551418118
1980-11-29,3.055886594211846,-1.3558865942118459
1980-11-30,2.9185223226665142,-2.718522322666514
1980-12-01,2.744098405418185,-4.144098405418185
1980-12-02,2.623123004185757,-5.623123004185757
1980-12-03,2.467745240431185,-5.067745240431185
1980-12-04,2.306290034100146,-7.506290034100147
1980-12-05,2.1816727561065123,-9.381672756106513
1980-12-06,2.080317734546155,-11.680317734546156
1980-12-07,2.029695274403328,-11.72969527440333
1980-12-08,1.9689424255327919,-9.768942425532792
1980-12-09,1.881411801306518,-1.981411801306518
1980-12-10,1.7678131485322188,-0.06781314853221865
1980-12-11,1.619214889240632,3.680785110759369
1980-12-12,1.4482345556188423,5.851765444381158
1980-12-13,1.3539009657519199,5.946099034248081
1980-12-14,1.2547105795882387,6.545289420411762
1980-12-15,1.1738361685653302,6.32616383143467
1980-12-16,1.0755495734693339,2.6244504265306663
1980-12-17,1.0061165691712588,1.7938834308287415
1980-12-18,0.9754942642047417,-0.4754942642047417
1980-12-19,0.89396582205273,0.20603417794727008
1980-12-20,0.8009935716380147,0.5990064283619855
1980-12-21,0.7049402220283281,2.395059777971672
1980-12-22,0.6357775200543154,0.46422247994568466
1980-12-23,0.5610674133853275,7.438932586614673
1980-12-24,0.5015164787991028,8.598483521200897
1980-12-25,0.4569354012179373,8.043064598782063
1980-12-26,0.4184796491837083,2.481520350816292
1980-12-27,0.3858100147088289,1.214189985291171
1980-12-28,0.3336913225789171,0.966308677421083
1980-12-29,0.3121751689115117,4.487824831088489
1980-12-30,0.31422356987523126,6.985776430124769
1980-12-31,0.2905376821615153,6.409462317838485
1981-01-01,0.2584038492590145,2.5415961507409857
1981-01-02,0.21838126002429809,2.981618739975702
1981-01-03,0.23348552925665866,5.966514470743341
1981-01-04,0.25818944734724414,1.441810552652756
1981-01-05,0.25426090085771536,-1.0542609008577153
1981-01-06,0.30818658397520915,-4.308186583975209
1981-01-07,0.37495546994618534,-6.9749554699461855
1981-01-08,0.445064377841358,-7.845064377841358
1981-01-09,0.5089138435361829,-1.5089138435361829
1981-01-10,0.5621285975504006,0.03787140244959952
1981-01-11,0.6270501466975594,-2.2270501466975596
1981-01-12,0.6893031439092436,-3.3893031439092436
1981-01-13,0.7652070735272547,-1.9652070735272549
1981-01-14,0.8211825246377193,-2.2211825246377197
1981-01-15,0.8635317607085593,-0.4635317607085593
1981-01-16,0.8995514666199579,-1.599551466619958
1981-01-17,0.9444581927364257,-0.34445819273642564
1981-01-18,0.9831151197507673,-2.4831151197507673
1981-01-19,1.0255671046957489,-1.625567104695749
1981-01-20,1.047686155208976,-1.447686155208976
1981-01-21,1.1100943287138603,-3.8100943287138604
1981-01-22,1.1784878735279096,-4.77848787352791
1981-01-23,1.2405276511233894,-3.0405276511233894
1981-01-24,1.2683025080564116,0.031697491943588396
1981-01-25,1.320078075844667,0.5799219241553331
1981-01-26,1.4006974804924157,-3.600697480492416
1981-01-27,1.4368275463056688,-4.936827546305668
1981-01-28,1.4293916461224438,-1.229391646122444
1981-01-29,1.4052251552606434,0.7947748447393568
1981-01-30,1.3735121456866075,-1.3735121456866075
1981-01-31,1.3761622242538447,-1.0761622242538447
1981-02-01,1.386966817028773,0.113033182971227
1981-02-02,1.4042574832855923,3.995742516714408
1981-02-03,1.4142581520215316,3.9857418479784688
1981-02-04,1.429634127553937,1.4703658724460633
1981-02-05,1.4793900389394499,-0.17939003893944983
1981-02-06,1.6138309369078279,1.8861690630921721
1981-02-07,1.7268346733313868,5.673165326668613
1981-02-08,1.7875268926073649,5.9124731073926355
1981-02-09,1.815777992973568,3.684222007026432
1981-02-10,1.8108211449144322,2.7891788550855683
1981-02-11,1.8087477679568533,-3.1087477679568534
1981-02-12,1.8554308931631025,-3.1554308931631025
1981-02-13,1.8996683660950382,-2.099668366095038
1981-02-14,1.9464742653065987,-3.146474265306599
1981-02-15,2.0077485804157624,-2.5077485804157624
1981-02-16,2.0705456552687953,-2.8705456552687956
1981-02-17,2.1248313843332522,-0.8248313843332522
1981-02-18,2.1790015809527463,-2.9790015809527466
1981-02-19,2.212729517747255,-4.412729517747255
1981-02-20,2.2347109786138444,-5.8347109786138445
1981-02-21,2.2585957875567497,-6.4585957875567495
1981-02-22,2.2793747799379807,-4.679374779937981
1981-02-23,2.359631256793321,-3.7596312567933214
1981-02-24,2.4705960136709626,-1.2705960136709624
1981-02-25,2.6197062069431625,-3.0197062069431624
1981-02-26,2.772814258782525,-2.372814258782525
1981-02-27,2.9153203337497917,-3.7153203337497915
1981-02-28,3.0088262428261725,-5.108826242826172
1981-03-01,3.119647831099966,-3.0196478310999657
1981-03-02,3.3035969864792576,-0.6035969864792574
1981-03-03,3.4834644880930608,-1.4834644880930608
1981-03-04,3.71048544686846,-3.81048544686846
1981-03-05,3.9515698853096795,-4.75156988530968
1981-03-06,4.146046791567481,-1.2460467915674807
1981-03-07,4.294191307988403,5.305808692011598
1981-03-08,4.465269365728172,7.134730634271829
1981-03-09,4.6359897421121135,5.3640102578878865
1981-03-10,4.8204353877361745,2.1795646122638255
1981-03-11,4.989795311389585,5.410204688610415
1981-03-12,5.155262563834588,-2.255262563834588
1981-03-13,5.296826201447818,0.7031737985521822
1981-03-14,5.418736761527196,2.3812632384728047
1981-03-15,5.512304482493703,-0.21230448249370237
1981-03-16,5.608414175876513,0.19158582412348757
1981-03-17,5.678927354962211,-3.27892735496221
1981-03-18,5.707199219394313,-3.3071992193943123
1981-03-19,5.7372470765021,0.9627529234979004
1981-03-20,5.797855943940586,2.602144056059414
1981-03-21,5.926678942840793,5.573321057159207
1981-03-22,6.1223933800368675,8.677606619963132
1981-03-23,6.310266685244046,1.6897333147559541
1981-03-24,6.475478155432421,3.82452184456758
1981-03-25,6.654406212377844,5.345593787622156
1981-03-26,6.857520083328242,4.542479916671758
1981-03-27,7.013078073263347,0.9869219267366534
1981-03-28,7.147971716540508,-0.9479717165405077
1981-03-29,7.254818501010703,1.7451814989892966
1981-03-30,7.3613597729169795,5.438640227083021
1981-03-31,7.472362437146242,5.727637562853759
1981-04-01,7.585500918317731,4.8144990816822695
1981-04-02,7.691920302940369,4.008079697059632
1981-04-03,7.889224853780914,2.110775146219086
1981-04-04,8.115580956033421,-0.3155809560334202
1981-04-05,8.337852227101104,-0.9378522271011036
1981-04-06,8.543881195559486,0.05611880444051387
1981-04-07,8.721761443058439,2.578238556941562
1981-04-08,8.902094141031215,1.797905858968786
1981-04-09,9.13175501802132,0.4682449819786818
1981-04-10,9.360991303115846,4.239008696884156
1981-04-11,9.598555160931706,5.601444839068295
1981-04-12,9.800192972813138,7.499807027186863
1981-04-13,9.979477417978613,2.0205225820213872
1981-04-14,10.188257809902385,-0.2882578099023849
1981-04-15,10.35977438845739,1.240225611542611
1981-04-16,10.537693799497008,-6.237693799497008
1981-04-17,10.707856354053632,-8.107856354053633
1981-04-18,10.850833647697918,-6.850833647697918
1981-04-19,10.975172088671368,-5.575172088671367
1981-04-20,11.126518039807955,-5.326518039807954
1981-04-21,11.307743444827477,-5.707743444827476
1981-04-22,11.459509295624134,-8.459509295624134
1981-04-23,11.584080537984114,-8.784080537984114
1981-04-24,11.732284723384447,-8.132284723384448
1981-04-25,11.866880465125394,-3.6668804651253932
1981-04-26,11.99043859102447,-0.9904385910244695
1981-04-27,12.09128644473321,-4.69128644473321
1981-04-28,12.199675090410038,-5.4996750904100375
1981-04-29,12.276308791966931,-5.476308791966931
1981-04-30,12.389238708811009,-2.8892387088110087
1981-05-01,12.523176133601423,-6.223176133601422
1981-05-02,12.647802611332443,-7.847802611332442
1981-05-03,12.76076751673596,-7.26076751673596
1981-05-04,12.87659808491406,-3.8765980849140593
1981-05-05,13.014243336390296,-4.314243336390295
1981-05-06,13.138191213412457,-2.1381912134124565
1981-05-07,13.236817164282982,0.7631828357170178
1981-05-08,13.347832279562436,2.8521677204375635
1981-05-09,13.506243887636032,5.293756112363969
1981-05-10,13.670827152464097,7.729172847535905
1981-05-11,13.822814794519815,6.577185205480188
1981-05-12,13.976486727451281,7.523513272548719
1981-05-13,14.140822190517804,8.059177809482199
1981-05-14,14.332249587040316,7.567750412959686
1981-05-15,14.523041388855232,4.8769586111447705
1981-05-16,14.681593837888272,5.318406162111728
1981-05-17,14.829661726777738,0.4703382732222625
1981-05-18,14.9787090736512,-0.5787090736511988
1981-05-19,15.167890958370894,3.2321090416291085
1981-05-20,15.36681828377095,4.833181716229053
1981-05-21,15.545092752948106,6.054907247051895
1981-05-22,15.71774766045395,3.9822523395460525
1981-05-23,15.82923975810132,-2.2292397581013184
1981-05-24,15.93404161460102,-2.2340416146010185
1981-05-25,16.055176995202388,-0.7551769952023868
1981-05-26,16.15592660753884,-1.3559266075388408
1981-05-27,16.256553778390614,-2.356553778390614
1981-05-28,16.346010140415512,-1.6460101404155107
1981-05-29,16.443436319912447,-1.1434363199124462
1981-05-30,16.500144424807235,1.4998555751927647
1981-05-31,16.53408905421118,4.765910945788821
1981-06-01,16.56403974140203,7.435960258597969
1981-06-02,16.58771679884573,8.312283201154273
1981-06-03,16.628850450339762,4.27114954966024
1981-06-04,16.66837041617145,-0.06837041617144735
1981-06-05,16.742334050976677,2.2576659490233233
1981-06-06,16.812737202681145,2.387262797318858
1981-06-07,16.886437924509597,2.413562075490404
1981-06-08,16.94678350950395,4.2532164904960545
1981-06-09,17.000447092472886,4.999552907527114
1981-06-10,17.049897749921634,0.5501022500783677
1981-06-11,17.104765500925797,2.295234499074205
1981-06-12,17.125159693046626,-2.225159693046626
1981-06-13,17.120240050351125,-3.7202400503511246
1981-06-14,17.09361479112356,0.10638520887643921
1981-06-15,17.140381415954245,-0.14038141595424491
1981-06-16,17.229201961591116,-4.429201961591115
1981-06-17,17.32390331927293,-4.023903319272929
1981-06-18,17.38348842959039,-5.583488429590389
1981-06-19,17.428308589503295,-5.128308589503295
1981-06-20,17.511552394736423,-6.411552394736422
1981-06-21,17.553247895252056,-5.053247895252056
1981-06-22,17.6140345873332,-2.2140345873332006
